variant,best_auc,best_logloss,last_auc,last_logloss,epochs,seq_encoder_type,rank_mixer_mode,query_context_mode,use_time_buckets,use_rope,num_queries,num_hyformer_blocks
query_seq_only,0.6182882659514408,0.09681979566812515,0.6078549339024762,0.09681977331638336,10,transformer,full,seq_only,True,False,2,2
rank_none,0.6144272022595956,0.0963129773736,0.6065032056168237,0.09647244215011597,10,transformer,none,ns_seq,True,False,2,2
no_time,0.6139432604984579,0.09635071456432343,0.5826558288282704,0.0968809649348259,10,transformer,full,ns_seq,False,False,2,2
num_queries_1,0.613751861636632,0.09654292464256287,0.6059156069228592,0.09637976437807083,10,transformer,ffn_only,ns_seq,True,False,1,2
baseline,0.6122665310820025,0.09643096476793289,0.6087807264277852,0.09644445776939392,10,transformer,full,ns_seq,True,False,2,2
seq_longer,0.6108959560812905,0.09661323577165604,0.6105567152102205,0.09674691408872604,10,longer,full,ns_seq,True,False,2,2
rank_ffn_only,0.6102769461955603,0.09641057997941971,0.6100237719899283,0.09644438326358795,10,transformer,ffn_only,ns_seq,True,False,2,2
seq_swiglu,0.6098484975398755,0.09691765904426575,0.6045353991566723,0.09672459959983826,8,swiglu,full,ns_seq,True,False,2,2
query_ns_only,0.6085671303237782,0.09646830707788467,0.6066587957200366,0.09651409089565277,10,transformer,full,ns_only,True,False,2,2
rope,0.6084651486545121,0.09651989489793777,0.6050815350775061,0.09655898064374924,10,transformer,full,ns_seq,True,True,2,2
query_zero_seq,0.6046526676059311,0.09648679196834564,0.6046526676059311,0.09648679196834564,10,transformer,full,ns_zero_seq,True,False,2,2
no_sparse_reinit,0.5855251364920986,0.09728413820266724,0.4954543817356065,0.1332511305809021,7,transformer,full,ns_seq,True,False,2,2
